"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: config","Param: len"
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","thrpt",1,50,"346,473207","6,629882","ops/ms",,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","thrpt",1,50,"275,388553","0,739583","ops/ms",,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","thrpt",1,50,"182,279754","0,764840","ops/ms",,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","thrpt",1,50,"117,110288","0,546436","ops/ms",,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","thrpt",1,50,"98,972679","0,339534","ops/ms",,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","thrpt",1,50,"79,559623","0,267787","ops/ms",,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","thrpt",1,50,"71,383271","0,235279","ops/ms",,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","thrpt",1,50,"60,841130","0,210112","ops/ms",,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"64,355619","1,689264","ops/ms",cache-config-apache-deflater.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"44,395571","0,678899","ops/ms",cache-config-apache-deflater.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"34,377094","0,409689","ops/ms",cache-config-apache-deflater.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"20,683456","0,235415","ops/ms",cache-config-apache-deflater.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"13,418210","0,060256","ops/ms",cache-config-apache-deflater.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"9,381484","0,042064","ops/ms",cache-config-apache-deflater.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"7,298964","0,105726","ops/ms",cache-config-apache-deflater.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"6,039512","0,024939","ops/ms",cache-config-apache-deflater.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"67,397529","2,022715","ops/ms",cache-config-gzip.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"46,538278","0,720373","ops/ms",cache-config-gzip.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"35,534563","0,405987","ops/ms",cache-config-gzip.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"21,965371","0,208729","ops/ms",cache-config-gzip.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"14,542377","0,063789","ops/ms",cache-config-gzip.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"10,039229","0,044877","ops/ms",cache-config-gzip.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"7,843633","0,035122","ops/ms",cache-config-gzip.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"6,385329","0,052958","ops/ms",cache-config-gzip.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"143,573754","0,789234","ops/ms",cache-config-zstd.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"88,445315","0,490484","ops/ms",cache-config-zstd.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"70,226524","0,556594","ops/ms",cache-config-zstd.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"47,563859","0,634194","ops/ms",cache-config-zstd.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"34,121056","0,208696","ops/ms",cache-config-zstd.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"26,289666","0,387493","ops/ms",cache-config-zstd.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"21,278922","0,150231","ops/ms",cache-config-zstd.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"16,272124","0,118833","ops/ms",cache-config-zstd.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"89,755511","0,577171","ops/ms",cache-config-lz4.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"80,107818","0,312582","ops/ms",cache-config-lz4.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"64,719059","0,220165","ops/ms",cache-config-lz4.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"52,780492","0,240667","ops/ms",cache-config-lz4.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"46,668238","0,251897","ops/ms",cache-config-lz4.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"40,241969","0,172646","ops/ms",cache-config-lz4.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"36,726804","0,117089","ops/ms",cache-config-lz4.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"32,792660","0,367929","ops/ms",cache-config-lz4.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"279,344701","1,111047","ops/ms",cache-config-snappy.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"196,703762","0,555351","ops/ms",cache-config-snappy.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"125,264030","0,516189","ops/ms",cache-config-snappy.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"86,743743","0,273891","ops/ms",cache-config-snappy.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"73,385878","0,374096","ops/ms",cache-config-snappy.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"58,550017","0,276436","ops/ms",cache-config-snappy.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"50,963758","0,160856","ops/ms",cache-config-snappy.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"41,778057","0,563418","ops/ms",cache-config-snappy.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,243754","0,009291","ops/ms",cache-config-xz.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,237693","0,009566","ops/ms",cache-config-xz.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,229973","0,009371","ops/ms",cache-config-xz.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,214178","0,009212","ops/ms",cache-config-xz.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,201962","0,008508","ops/ms",cache-config-xz.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,190778","0,007822","ops/ms",cache-config-xz.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,181197","0,007885","ops/ms",cache-config-xz.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,171755","0,007767","ops/ms",cache-config-xz.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,242015","0,009769","ops/ms",cache-config-lzma.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,235961","0,009563","ops/ms",cache-config-lzma.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,228450","0,009222","ops/ms",cache-config-lzma.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,214245","0,008898","ops/ms",cache-config-lzma.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,202334","0,008562","ops/ms",cache-config-lzma.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,190379","0,007898","ops/ms",cache-config-lzma.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,181284","0,007845","ops/ms",cache-config-lzma.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","thrpt",1,50,"0,171439","0,007140","ops/ms",cache-config-lzma.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","avgt",1,50,"0,002830","0,000014","ms/op",,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","avgt",1,50,"0,003683","0,000015","ms/op",,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","avgt",1,50,"0,005494","0,000037","ms/op",,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","avgt",1,50,"0,008817","0,000049","ms/op",,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","avgt",1,50,"0,010070","0,000031","ms/op",,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","avgt",1,50,"0,012786","0,000040","ms/op",,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","avgt",1,50,"0,014073","0,000047","ms/op",,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.put","avgt",1,50,"0,016540","0,000047","ms/op",,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,015385","0,000386","ms/op",cache-config-apache-deflater.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,022434","0,000601","ms/op",cache-config-apache-deflater.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,029647","0,000326","ms/op",cache-config-apache-deflater.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,048557","0,000795","ms/op",cache-config-apache-deflater.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,074428","0,000452","ms/op",cache-config-apache-deflater.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,106591","0,000418","ms/op",cache-config-apache-deflater.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,137176","0,001629","ms/op",cache-config-apache-deflater.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,165786","0,000628","ms/op",cache-config-apache-deflater.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,015502","0,000408","ms/op",cache-config-gzip.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,022107","0,000386","ms/op",cache-config-gzip.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,040599","0,003758","ms/op",cache-config-gzip.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,061014","0,002304","ms/op",cache-config-gzip.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,089804","0,002001","ms/op",cache-config-gzip.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,135819","0,006404","ms/op",cache-config-gzip.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,166502","0,004538","ms/op",cache-config-gzip.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,202423","0,006788","ms/op",cache-config-gzip.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,006899","0,000031","ms/op",cache-config-zstd.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,011132","0,000097","ms/op",cache-config-zstd.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,014199","0,000117","ms/op",cache-config-zstd.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,020584","0,000109","ms/op",cache-config-zstd.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,029628","0,000106","ms/op",cache-config-zstd.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,037138","0,000318","ms/op",cache-config-zstd.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,045561","0,000328","ms/op",cache-config-zstd.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,060676","0,000211","ms/op",cache-config-zstd.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,011001","0,000115","ms/op",cache-config-lz4.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,012685","0,000106","ms/op",cache-config-lz4.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,015458","0,000064","ms/op",cache-config-lz4.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,019154","0,000077","ms/op",cache-config-lz4.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,021452","0,000198","ms/op",cache-config-lz4.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,024824","0,000121","ms/op",cache-config-lz4.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,027786","0,000696","ms/op",cache-config-lz4.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,031508","0,000478","ms/op",cache-config-lz4.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,003636","0,000063","ms/op",cache-config-snappy.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,005055","0,000031","ms/op",cache-config-snappy.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,007755","0,000034","ms/op",cache-config-snappy.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,011519","0,000043","ms/op",cache-config-snappy.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,013591","0,000054","ms/op",cache-config-snappy.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,017854","0,000094","ms/op",cache-config-snappy.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,019893","0,000069","ms/op",cache-config-snappy.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"0,022748","0,000069","ms/op",cache-config-snappy.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,187186","0,203219","ms/op",cache-config-xz.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,340544","0,214276","ms/op",cache-config-xz.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,621908","0,269226","ms/op",cache-config-xz.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,722457","0,227235","ms/op",cache-config-xz.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"5,013818","0,242625","ms/op",cache-config-xz.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"5,294227","0,257425","ms/op",cache-config-xz.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"5,579418","0,264205","ms/op",cache-config-xz.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"5,941873","0,308707","ms/op",cache-config-xz.xml,6000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,229751","0,204149","ms/op",cache-config-lzma.xml,100
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,297390","0,204160","ms/op",cache-config-lzma.xml,500
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,490460","0,215025","ms/op",cache-config-lzma.xml,1000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,715358","0,226124","ms/op",cache-config-lzma.xml,2000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"4,992852","0,237495","ms/op",cache-config-lzma.xml,3000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"5,286854","0,248355","ms/op",cache-config-lzma.xml,4000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"5,615280","0,257752","ms/op",cache-config-lzma.xml,5000
"ru.daradurvs.ignite.compression.jmh.CachePutJmhBenchmark.putWithCompression","avgt",1,50,"6,002166","0,329812","ms/op",cache-config-lzma.xml,6000
